364
1.300847,103.774064,-65.553693
1.300795,103.774178,-51.241694
1.300722,103.774269,-26.294242
1.300619,103.77432,-28.727702
1.300492,103.774389,-35.434766
1.300347,103.774493,-31.834766
1.300265,103.774544,-22.331358
1.300101,103.774611,-16.329651
1.299945,103.774657,-12.119106
1.299806,103.774687,-4.446439
1.299677,103.774697,-15.682624
1.299516,103.774742,-18.959553
1.299378,103.774789,-32.456545
1.299258,103.774866,-45.012843
1.299154,103.77497,-47.677881
1.299058,103.775075,-50.269388
1.298946,103.77521,-60.943569
1.298901,103.775292,-64.963621
1.298843,103.775415,-78.046185
1.298821,103.775519,-85.385084
1.298811,103.775643,83.922665
1.298823,103.775755,75.402631
1.29885,103.775861,74.299992
1.298878,103.77596,84.408244
1.298887,103.776052,-75.059137
1.298852,103.776186,-67.815575
1.298805,103.7763,-64.317477
1.298746,103.776424,-59.396015
1.29868,103.776536,-52.50302
1.298597,103.776643,-40.790869
1.298494,103.776732,-34.745985
1.298341,103.776838,-35.694838
1.29826,103.776897,-38.670419
1.298176,103.776964,-42.144095
1.298089,103.777043,-44.544713
1.298007,103.777123,-46.993797
1.297925,103.777211,-50.207756
1.297852,103.777298,-54.00211
1.297789,103.777385,-57.564806
1.297734,103.777472,-58.51264
1.297676,103.777566,-60.83116
1.29763,103.777649,-63.285022
1.297588,103.777732,-75.012317
1.297565,103.77782,-74.507284
1.297526,103.777958,-67.028625
1.297486,103.778053,-58.766707
1.297425,103.778153,-66.874268
1.29739,103.778237,-74.236669
1.297361,103.77834,-72.888801
1.297316,103.778483,-73.823456
1.297267,103.778655,-73.531894
1.297214,103.778831,-72.731146
1.297185,103.778927,-78.302651
1.297159,103.779053,-82.534
1.297143,103.77917,-87.515764
1.297137,103.779306,83.142451
1.297154,103.779447,80.70015
1.297177,103.779586,75.204531
1.297211,103.779716,72.294604
1.29725,103.779836,71.233235
1.297322,103.780049,73.018222
1.297351,103.780142,74.140367
1.297404,103.78033,83.139729
1.297417,103.780442,80.615948
1.297435,103.780549,58.824983
1.297523,103.780695,86.543747
1.29753,103.780809,-85.335919
1.29752,103.78093,-89.778674
1.29752,103.781078,-89.644002
1.297519,103.781198,-84.505539
1.297508,103.78131,-76.962295
1.297477,103.781445,-63.213866
1.29741,103.781578,-59.284934
1.297337,103.781701,-56.33056
1.297256,103.781822,-55.0966
1.297185,103.781924,-56.854263
1.297121,103.782022,-55.13391
1.297066,103.782101,-62.748724
1.297021,103.782188,-70.109442
1.296982,103.782294,-73.683131
1.296952,103.7824,-81.114623
1.296935,103.782505,-83.979209
1.296922,103.782628,-84.918694
1.29691,103.782763,-83.384546
1.296892,103.78292,-63.189526
1.296829,103.783045,-54.146443
1.296737,103.783172,-49.334453
1.296674,103.783246,-50.779678
1.296607,103.783328,-49.478142
1.296526,103.783423,-48.788261
1.29644,103.78352,-47.392383
1.296359,103.783608,-44.301377
1.296282,103.783684,-40.529869
1.296206,103.783748,-37.350951
1.296072,103.783851,-34.952692
1.295938,103.783944,-32.669975
1.295846,103.784004,-30.562877
1.295724,103.784075,-30.197596
1.295583,103.784158,-29.591408
1.295429,103.784245,-30.825259
1.295349,103.784293,-33.910456
1.295207,103.784388,-36.428328
1.295089,103.784476,-42.398699
1.29501,103.784547,-38.410129
1.294919,103.78462,-26.018512
1.294817,103.784669,-23.366079
1.294696,103.784722,-31.830734
1.294578,103.784795,-35.261969
1.29448,103.784865,-30.338716
1.294366,103.784931,-13.549558
1.294134,103.784987,-7.732869
1.29397,103.785009,-7.73428
1.293816,103.78503,-9.214569
1.293683,103.785052,-10.558672
1.293587,103.78507,-20.03415
1.293492,103.785104,-48.653198
1.293425,103.78518,-36.985898
1.293349,103.785238,-13.192096
1.293255,103.785259,6.489295
1.293151,103.785247,31.633256
1.293018,103.785166,37.333749
1.292935,103.785102,42.64908
1.292857,103.785031,45.294898
1.292784,103.784956,44.74402
1.292709,103.784882,42.338334
1.292627,103.784807,43.560359
1.292548,103.784732,41.560788
1.292469,103.784663,45.531306
1.29239,103.784582,49.616291
1.292315,103.784494,47.728232
1.292237,103.784408,49.776621
1.292153,103.784309,48.643813
1.292077,103.784223,46.51138
1.292004,103.784146,45.863415
1.29194,103.784079,48.292304
1.291852,103.783981,42.647473
1.29176,103.783896,52.991894
1.291698,103.783814,0
